gw.checkoutbyamazon.display.4,Please choose your shipping address from your Amazon address book.,1
gw.cybersource.display,Cybersource,1
gw.eprocessingnetwork.display,E Processing Network,1
gw.eway.display,eWay (Australia),1
gw.hsbc.display,HSBC,1
gw.ideposit.display,iDeposit,1
gw.itransact.display,I-Transact,1
gw.jetpay.display,JetPay,1
gw.manual.display,Manual,1
gw.merchantanywhere.display,Merchant Anywhere,1
gw.micropay.display,Micropay,1
gw.moneris.3DSfailed,Authentication failed. Please try again or choose a different payment method.,1
gw.moneris.cardfailed,Card not accepted. Please try again or choose a different payment method.,1
gw.moneris.code.105,Card not supported. Please choose a different payment method.,1
gw.moneris.code.208,Invalid Expiration Date.,1
gw.moneris.code.475,Invalid Expiration Date.,1
gw.moneris.code.482,Expired Card.,1
gw.moneris.code.51,Expired Card.,1
gw.moneris.code.75,Card number format check failed for given card number.,1
gw.moneris.commsfailure,System error. Failed to communicate to payment gateway.,1
gw.moneris.display,Moneris eSELECTplus,1
gw.moneris.exception,System error. Communications to payment gateway aborted unexpectedly.,1
gw.moneris.parsefailure,System error. Unexpected response from payment gateway.,1
gw.moneybookers.display,Skrill (Moneybookers),1
gw.netaxept.display,Netaxept,1
gw.netbilling.display,Net Billing,1
gw.ogone.admin.ncerror.50001111,Transaction in wrong state or api user does not have permission.,1
gw.ogone.admin.ncerror.50001127,The gateway transaction is not in the correct status,1
gw.ogone.cardfailed,Card not accepted. Please try again or choose a different payment method.,1
gw.ogone.commsfailure,System error. Failed to communicate to payment gateway.,1
gw.ogone.display,Ogone,1
gw.ogone.exception,System error. Communications to payment gateway aborted unexpectedly.,1
gw.ogone.ncerror.50001002,Card number format check failed for given card number.,1
gw.ogone.ncerror.50001111,Card number not valid. Please try again.,1
gw.ogone.parsefailure,System error. Unexpected response from payment gateway.,1
gw.payflowpro.display,PayPal PayFlow Pro,1
gw.payfuse.display,Pay Fuse,1
gw.payjunction.display,Pay Junction,1
gw.payleap.display,PayLeap,1
gw.paymentech.display,Paymentech,1
gw.paymentexpress.display,Payment Express,1
gw.paypal.display,PayPal Website Payments Pro,1
gw.paypalpro.display,PayPal Pro,1
gw.pinnaclepayments.display,Pinnacle Payments (SmartPayments),1
gw.plugnpay.display,Plug-n-Pay,1
gw.qbmerchantservices.display,Quick Books Merchant Services,1
gw.quickbooks.display,QuickBooks Merchant Services,1
gw.sagepayments.display,SagePayments,1
gw.sagepayuk.display,SagePayUK,1
gw.securenet.display,SecureNet,1
gw.skipjack.display,SkipJack,1
gw.transactioncentral.display,Transaction Central,1
gw.twocheckout.display,2Checkout,1
gw.usaepay.display,USAePay,1
gw.usight.display,USight,1
gw.verisign.display,Verisign Payflow PRO,1
gw.verusnet1.display,Verus Net 1,1
gw.worldpay.display,Worldpay Junior,1
gw.worldpayjunior.display,Worldpay Junior,1
Header.AccountContact,Your Account and Contact Information,1
Header.AccountInformation,Account Information,1
Header.AddressBook,Your Address Book,1
Header.BillingInformation,Billing Information,1
Header.CreateAccount,Create Your Account,1
Header.GiftCard,Gift Card,1
Header.GiftCards,Gift Cards,1
Header.GiftRegistry,Your Gift Registry,1
Header.GiftRegistryLink,Your Registry Link,1
Header.GiftRegistryList,Gift Registry List,1
Header.GiftRegistrySearch,Gift Registry Search,1
Header.HomeNews,News,1
Header.OrderHistory,Order History,1
Header.OrderNotes,Order Notes,1
Header.OrderOptions,Order Options,1
Header.PaymentInformation,Payment Information,1
Header.ProductRatings,Customer Reviews,1
Header.PromotionCode,Special Offer Codes,1
Header.RecentlyViewedHeader,Recently Viewed Products,1
Header.RelatedItemsHeader,Related Products,1
Header.SearchCategories,Category Matches,1
Header.SearchDistributors,Distributor Matches,1
Header.SearchManufacturers,Brand Matches,1
Header.SearchProducts,Product Matches,1
Header.SearchSections,Department Matches,1
Header.ShippingAddress,Shipping Address,1
Header.ShippingInformation,Shipping Information,1
Header.ShippingOptions,Shipping Options,1
Header.ShoppingCart,Shopping Cart,1
Header.Upsell,Recommended Products,1
Header.UpsellHeader,Combine Your Purchase With,1
Header.Wishlist,Wishlist,1
image.altText.1,Previous,1
image.altText.10,Rate It!,1
image.altText.11,Move Next,1
image.altText.12,Move Previous,1
image.altText.13,E-mail this product to a friend,1
image.altText.14,More Information,1
image.altText.2,Next,1
image.altText.3,Up,1
image.altText.4,Edit,1
image.altText.5,Delete,1
image.altText.6,Update,1
image.altText.7,Add New,1
image.altText.8,Log-in,1
image.altText.9,Log-out,1
invalidrequest.aspx.1,Event ID: ,1
invalidrequest.aspx.2,"As a system administrator, you can view the contents of this error in your admin site by going to Configuration --> View System Log",1
kitproduct.aspx.10,Included in Total Price,1
kitproduct.aspx.11,Add,1
kitproduct.aspx.12,Subtract,1
kitproduct.aspx.13,Base Price: ,1
kitproduct.aspx.14,Customized Price: ,1
kitproduct.aspx.15,Level Price:,1
kitproduct.aspx.16,Reg Base Price: ,1
kitproduct.aspx.17,One or more kit groups are required,1
kitproduct.aspx.18,This kit contains one or more unorderable group(s). Please call to Order.,1
kitproduct.aspx.19,upload,1
kitproduct.aspx.20,Summary,1
kitproduct.cs.10,Kit Product requires some groups to have default items <br/> ,1
kitproduct.cs.11,"Group {0} uses {1}, requires a default item. ",1
kitproduct.cs.12,Item {0} made default.,1
lat_signin_process.aspx.1,Invalid Login,1
lat_signin_process.aspx.2,Your account has been locked by the administrator,1
lat_signin_process.aspx.3,Your account has been locked due to too many failed login attempts.  Please contact the site administrator.,1
lat_signin_process.aspx.4,"Your password has expired, please change it now.",1
lat_signin_process.aspx.5,Invalid Security Code|{0}|{1}|,1
lataccount.aspx.1,Update Your Account Info,1
lataccount.aspx.10,*Change Password,1
lataccount.aspx.11,*Repeat Password:,1
lataccount.aspx.12,Company:,1
lataccount.aspx.13,*Address1:,1
lataccount.aspx.14,Address2:,1
lataccount.aspx.15,Suite:,1
lataccount.aspx.16,*City:,1
lataccount.aspx.17,*State/Province:,1
lataccount.aspx.18,*Zip:,1
lataccount.aspx.19,*Country:,1
lataccount.aspx.2,Your Web Site URL:,1
lataccount.aspx.20,*Phone:,1
lataccount.aspx.21,Date of Birth:,1
lataccount.aspx.22,Program Links,1
lataccount.aspx.23,Terms & Conditions,1
lataccount.aspx.24,Ask A Question,1
lataccount.aspx.25,FAQs,1
lataccount.aspx.26,Web Linking Instructions,1
lataccount.aspx.27,Account Home,1
lataccount.aspx.28,Need Help?,1
lataccount.aspx.29,"To update your account information, use the forms below:",1
lataccount.aspx.3,Your Web Site Description:,1
lataccount.aspx.30,"Your account information will be used to login to your {0} account page later, so please save your password in a safe place.",1
lataccount.aspx.31,Welcome to the {0} Program!,1
lataccount.aspx.32,"To see the {0} FAQs, <a href=""lat_driver.aspx?topic=affiliate_faq"">click here</a>",1
lataccount.aspx.33,*Create a {0} Password,1
lataccount.aspx.34,(at least 5 chars long),1
lataccount.aspx.35,,1
lataccount.aspx.36,,1
lataccount.aspx.4,Your Web Site Name:,1
lataccount.aspx.5,Online affiliates must also complete the following fields.,1
lataccount.aspx.6,You only need to enter these fields if you will be using a web site to link to us.,1
lataccount.aspx.7,*Your First Name:,1
lataccount.aspx.8,*Your Last Name:,1
lataccount.aspx.9,*Your E-Mail:,1
layouts.map.currentpage,Current Page Name:,1
layouts.map.defaultdetails,"To map a layout to this page, select a layout from the left.",1
layouts.map.objectid,Entity or Object ID:,1
layouts.map.objecttype,Entity or Object Type:,1
layouts.map.preview,Preview Layout,1
layouts.map.selectedid,Selected Layout ID:,1
layouts.map.selectedname,Selected Layout Name:,1
layouts.map.topic,Topic,1
Licensing.ExportLicenseFile,Download License File,1
lostpassword.aspx.1,Your password is: {0},1
lostpassword.aspx.2,Your Password Has Been Sent. Please check your e-mail.,1
lostpassword.aspx.3,"Your password has been changed, but we were unable to send you an e-mail!!!",1
lostpassword.aspx.4,There is no registered user with that e-mail address!,1
lostpassword.aspx.5,Click here to return to the page you were at...,1
lostpassword.aspx.6,Password,1
lostpassword.aspx.7,Request Your Password,1
mailingtest.aspx.1,Receipt Email Successful,1
mailingtest.aspx.10,Shipped Email Successful,1
mailingtest.aspx.11,Shipped Emails are disabled.,1
mailingtest.aspx.12,Shipped Email Failed:,1
mailingtest.aspx.13,Test Shipped Email Disabled,1
mailingtest.aspx.14,Test Shipped Email Failed:,1
mailingtest.aspx.2,New Order Notification Email Successful,1
mailingtest.aspx.3,Receipt Email Failed:,1
mailingtest.aspx.4,New Order Notification Failed:,1
mailingtest.aspx.5,Store Admin New Order Notifications are disabled.,1
mailingtest.aspx.6,Password is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.7,Username is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.8,Receipt Emails are disabled.,1
mailingtest.aspx.9,Authentication failed. Check your username and password to make sure that the correct username and password are entered in.,1
manufacturers.aspx.1,Manufacturers List,1
menu.Categories,Categories,1
menu.Contact,Contact Us,1
menu.CustomerService,Customer Service,1
menu.Distributors,Distributors,1
menu.FAQs,FAQs,1
menu.Genres,Genres,1
menu.Home,Home,1
menu.Manufacturers,Manufacturers,1
menu.OrderHistory,Order Status/History,1
menu.PolicyPrivacy,Privacy Policy,1
menu.PolicyReturns,Returns Policy,1
menu.PolicySecurity,Security Policy,1
menu.Sections,Departments,1
menu.Shipping,Shipping Info,1
menu.Vectors,Vectors,1
menu.YourAccount,Your Account,1
minicart.cartCount,Shopping Cart,1
minicart.checkout.1,Continue Checkout,1
minicart.hideCart,Hide Cart,1
minicart.MinimumQuantity,Quantity is increased to the minimum allowed level,1
minicart.ProductHeader,Product,1
minicart.QuantityHeader,Qty,1
minicart.remove,Remove,1
minicart.SubTotalHeader,SubTotal,1
minicart.undo,Undo,1
minicart.update,Update,1
minicart.viewCart,View Cart,1
Mobile.Account.BillingHeader,Billing Address,1
Mobile.Account.HistoryHeader,Order History,1
Mobile.Account.InfoHeader,Account Info,1
Mobile.Account.ShippingHeader,Shipping Address,1
Mobile.Account.SignOut,Sign Out,1
Mobile.Account.ViewReceipt,View Receipt,1
Mobile.checkoutReview.BillingHeader,Billing Address,1
Mobile.checkoutReview.OrderHeader,Order Details ,1
Mobile.checkoutReview.PaymentHeader,Payment Information,1
Mobile.checkoutReview.ShippingHeader,Shipping Address,1
Mobile.CheckoutSelectAddress,Ship To:,1
Mobile.CreateAccount.ContactInfo,Account &amp; Contact Info,1
Mobile.EditAddress.ErrorABA,&bull;Bank ABA Code is required<br/>,1
Mobile.EditAddress.ErrorBankName,&bull;Bank Account Name is required<br/>,1
Mobile.EditAddress.ErrorBankNumber,&bull;Bank Account Number is required<br/>,1
Mobile.EditAddress.ErrorCardMonth,&bull;Please select the Card Expiration Month<br/>,1
Mobile.EditAddress.ErrorCardName,&bull;Card Name is required<br/>,1
Mobile.EditAddress.ErrorCardNumber,&bull;Card Number is required<br/>,1
Mobile.EditAddress.ErrorCardType,&bull;Card Type is required<br/>,1
Mobile.EditAddress.ErrorCardYear,&bull;Please select the Card Expiration Year<br/>,1
mobile.fullsitelink,Full Site,1
Mobile.GetAddress.Both,Use This for Billing and Shipping,1
Mobile.GetAddress.NewShip,Add a Different Shipping Address,1
Mobile.GetAddress.ShipTo,Ship to this Address,1
Mobile.GiftCard.EmailPrompt,Recipient's Email Address:,1
Mobile.GiftCard.MessagePrompt,Message for Recipient:,1
Mobile.GitfCard.NamePrompt,Recipient's Name:,1
Mobile.Global.BackLink,Back,1
Mobile.Global.EmailLink,Email an Inquiry,1
Mobile.Global.HomeLink,Home,1
Mobile.Global.PhoneLink,Call for More Information,1
Mobile.Leaving.Title,Leaving Mobile Friendly Site,1
Mobile.mobiledesktopwarning.aspx.1,Warning: You are about to leave the mobile friendly version of {0}.,1
Mobile.mobiledesktopwarning.aspx.2,Continue,1
Mobile.mobiledesktopwarning.aspx.3,Go Back,1
mobile.mobilelink,Mobile Site,1
Mobile.Paging.Next,"<b class=\""MPPrevious\"">Next</b>",1
Mobile.Paging.Previous,"<b class=\""MPPrevious\"">Previous</b>",1
Mobile.Product.Description,Description,1
Mobile.Product.Email,Email,1
Mobile.Product.Unsupported,The mobile version of this site does not support the type of product you are trying to view.,1
Mobile.Product.UnsupportedEmail,Email this product for future reference.,1
Mobile.RecentlyViewed.Title,Recently Viewed,1
Mobile.Related.Title,Related Products,1
Mobile.Section.SubSection,Sub Sections,1
Mobile.SelectAddress.Add,Add An Address,1
Mobile.SelectAddress.ErrorAddress,Address1 is required<br/>,1
Mobile.SelectAddress.ErrorCity,City is required<br/>,1
Mobile.SelectAddress.ErrorFirst,First Name is required<br/>,1
Mobile.SelectAddress.ErrorLast,Last Name is required<br/>,1
Mobile.SelectAddress.ErrorPhone,Phone is required<br/>,1
Mobile.SelectAddress.ErrorState,State is required<br/>,1
Mobile.SelectAddress.ErrorZip,ZIP is required<br/>,1
Mobile.SelectAddress.Manage,Manage Addresses,1
Mobile.ShoppingCart.Coupon,Use Gift Card,1
Mobile.ShoppingCart.EditBillingAddresses,Edit Your Billing Addresses,1
Mobile.ShoppingCart.EditShippingAddresses,Edit Your Shipping Addresses,1
Mobile.ShoppingCart.Notes,Notes,1
Mobile.ShoppingCart.Options,Options,1
Mobile.ShoppingCart.Promotion,Use Promo Code,
Mobile.Upsell.Title,Suggested Combinations,1
Mobile.WishList.Move,Buy,1
moneybookers.exception.accountbrand,Account brand must be at least 3 and no more than 12 characters,1
moneybookers.exception.accountcardissuenumber,Card issue number must be 1 or 2 characters,1
moneybookers.exception.accountholder,Account holder must be at least 4 and no more than 128 characters,1
moneybookers.exception.accountid,Account Id must be between at least 3 and no more than 128 characters,1
moneybookers.exception.accountnumber,Account number must be at least 3 and no more than 64 characters,1
moneybookers.exception.accountverification,Verification code must be either 3 or 4 characters,1
moneybookers.exception.city,City must be between at least 2 and no more than 30 characters,1
moneybookers.exception.emailaddress,Email address must be at least 6 and no more than 128 characters,1
moneybookers.exception.exactaccountexpirymonth,Expiration month must be exactly 2 characters,1
moneybookers.exception.exactaccountexpiryyear,Expiration year must be exactly 4 characters,1
moneybookers.exception.exactcountrycode,Country code must be exactly 2 characters,1
moneybookers.exception.exactcurrency,Currency code must be exactly 3 characters,1
moneybookers.exception.exactipaddress,IP address must be exactly 15 characters,1
moneybookers.exception.exactsex,Gender must be exactly 1 character,1
moneybookers.exception.invalidamount,"Value must be between -1,000,000,000 and 10,000,000,000 exclusive",1
moneybookers.exception.maxlength,MinLength must be less than or equal to MaxLength,1
moneybookers.exception.minlength,MinLength must be greater than or equal to 0,1
moneybookers.exception.mobilephonenumber,Mobile phone number must be at least 10 and no more than 64 characters,1
moneybookers.exception.name,Name must be between at least 2 and no more than 40 characters,1
moneybookers.exception.nullmethod,Payment Method can not be null,1
moneybookers.exception.nulltype,Payment Type can not be null,1
moneybookers.exception.nullvalue,Value can not be null,1
moneybookers.exception.phonenumber,Phone number must be at least 8 and no more than 64 characters,1
moneybookers.exception.prefix,Prefix must be between 1 and 20 characters inclusive,1
moneybookers.exception.responsemode,You must provide a value for mode,1
moneybookers.exception.state,State must be between at least 2 and no more than 8 characters,1
moneybookers.exception.street,Street must be at least 5 and no more than 50 characters,1
moneybookers.exception.transactionmode,You must provide a value for mode,1
moneybookers.exception.userpassword,Skrill Password must be at least 4 and no more than 32 characters,1
moneybookers.exception.zip,Zip code must be at least 1 and no more than 10 characters,1
Moneybookers_postsale.aspx.1,Billing was canceled or not approved. Please retry your order.,1
Netaxept.VoidedCaptureError,Only orders that have not been captured may be voided.,1
netgiro_postsale.aspx.1,Billing was canceled or not approved. Please retry your order.,1
news.aspx.1,News Bulletins,1
news.MoreNews.1,more...,1
news.NoNews.1,No News Items,1
notification.aspx.1,"{0} Order Notification, Order #{1}",1
notification.aspx.2,Order Date: {0},1
notification.aspx.3,click here,1
notification.aspx.4,For Order Receipt: ,1
notification.aspx.5,For Order XML: ,1
notification.betareceipt.xml.config.1,Ship to:,1
notification.betareceipt.xml.config.10,Serial Number:,1
notification.betareceipt.xml.config.11,Bill To:,1
notification.betareceipt.xml.config.12,Ship To:,1
notification.betareceipt.xml.config.13,Order Date:,1
notification.betareceipt.xml.config.14,Locale/Currency:,1
notification.betareceipt.xml.config.15,Coupon Code:,1
notification.betareceipt.xml.config.16,Coupon Details:,1
notification.betareceipt.xml.config.17,Customer Level:,1
notification.betareceipt.xml.config.18,Level Details:,1
notification.betareceipt.xml.config.19,Payment Method:,1
notification.betareceipt.xml.config.2,Order Options,1
notification.betareceipt.xml.config.20,No Payment Required,1
notification.betareceipt.xml.config.21,Name On Card:,1
notification.betareceipt.xml.config.22,Card Type:,1
notification.betareceipt.xml.config.23,Card Number:,1
notification.betareceipt.xml.config.24,PO Number:,1
notification.betareceipt.xml.config.25,Affiliate ID:,1
notification.betareceipt.xml.config.26,Vat Registration ID:,1
notification.betareceipt.xml.config.27,SKU:,1
notification.betareceipt.xml.config.28,Free Shipping,1
notification.betareceipt.xml.config.29,Order Number,1
notification.betareceipt.xml.config.3,Product,1
notification.betareceipt.xml.config.30,Customer ID,1
notification.betareceipt.xml.config.31,Order Date,1
notification.betareceipt.xml.config.32,SubTotal:,1
notification.betareceipt.xml.config.33,Discount:,1
notification.betareceipt.xml.config.34,Net SubTotal:,1
notification.betareceipt.xml.config.35,SubTotal:,1
notification.betareceipt.xml.config.36,Shipping:,1
notification.betareceipt.xml.config.37,VAT:,1
notification.betareceipt.xml.config.38,Tax:,1
notification.betareceipt.xml.config.39,Total:,1
notification.betareceipt.xml.config.4,Quantity,1
notification.betareceipt.xml.config.40,Payments:,1
notification.betareceipt.xml.config.41,Gift Card,1
notification.betareceipt.xml.config.42,VAT,1
notification.betareceipt.xml.config.43,Ext. VAT,1
notification.betareceipt.xml.config.44,Free Shipping,1
notification.betareceipt.xml.config.45,Quantity Discounts Allowed,1
notification.betareceipt.xml.config.46,No Tax,1
notification.betareceipt.xml.config.47,Coupons Allowed,1
notification.betareceipt.xml.config.48,Apply to Extended Prices,1
notification.betareceipt.xml.config.49,Coupon,1
notification.betareceipt.xml.config.5,Price,1
notification.betareceipt.xml.config.50,Coupon Amount,1
notification.betareceipt.xml.config.51,Level,1
notification.betareceipt.xml.config.52,Customer Service Notes:,1
notification.betareceipt.xml.config.53,All Items Shipping To Gift Registry Addresses,
notification.betareceipt.xml.config.6,Discount,1
notification.betareceipt.xml.config.7,Ext. Price,1
notification.betareceipt.xml.config.8,ChosenColor:,1
notification.betareceipt.xml.config.9,ChosenSize:,1
notification.betareceipt.xml.config.promolabel,Promo Code(s):,1
notification.downloaddelayed.1,{0 } - Download Delayed: Exceeded MaxMind Fraud Score Threshold.,1
notification.downloaddelayed.2,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to exceeding your MaxMind score threshold for download items.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin.  ",1
notification.downloaddelayed.3,{0 } - Download Delayed: Download Location is Empty.,1
notification.downloaddelayed.4,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to there not being a download location specified.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin once you have assigned a Download Location.  ",1
notification.downloadreleased.1,{0} Download,1
notification.downloadreleased.2,Download,1
notification.downloadreleased.3,Thank you for your purchase of ,1
notification.downloadreleased.4,"To download your item, go to ",1
notification.downloadreleased.5,Your Downloads on,1
notification.shipped.1,We just wanted to update you and let you know that your order,1
notification.shipped.2,has shipped via,1
notification.shipped.3,Here is your Tracking Number (if available):,1
notification.shipped.4,Thanks for shopping at,1
notification.shipped.5,Customer Service,1
notification.shipped.6,Please note: Replies to this e-mail will not be answered. If you require assistance please visit our website for contact information.,1
notification.shipped.7,Shipping Notification,1
ogone_return.aspx.1,Billing was canceled or not approved. Please retry your order.,1
order.cs.1,FREE SHIPPING,1
order.cs.10,AllowsPromotions,1
order.cs.1000,Upload Picture,1
order.cs.11,DiscountsApplyToExtendedPrices,1
order.cs.12,Free Shipping:,1
order.cs.13,Yes,1
order.cs.14,No,1
order.cs.15,Discount Amount:,1
order.cs.16,N/A,1
order.cs.17,Discount Percent:,1
order.cs.18,Request For Quote,1
order.cs.19,Payment Cleared,1
order.cs.2,FREE SHIPPING,1
order.cs.20,Pending,1
order.cs.21,Purchase Order:,1
order.cs.22,Order Number:,1
order.cs.23,Customer ID:,1
order.cs.24,EMail:,1
order.cs.25,Date of purchase:,1
order.cs.26,Store Version:,1
order.cs.27,Customer Level:,1
order.cs.28,Promotion Entered:,1
order.cs.29,None,1
order.cs.3,Will Quote,1
order.cs.30,Locale Setting:,1
order.cs.31,Payment Method:,1
order.cs.32,Card Type:,1
order.cs.33,Card Name:,1
order.cs.34,Card Number:,1
order.cs.35,Card Expiration:,1
order.cs.36,Bank Account Name:,1
order.cs.37,Bank Account Type:,1
order.cs.38,Bank Name:,1
order.cs.39,Bank ABA Code:,1
order.cs.4,None,1
order.cs.40,Bank Account #:,1
order.cs.41,PO Number:,1
order.cs.42,Order Notes:,1
order.cs.43,Customer Service Notes:,1
order.cs.44,Affiliate ID:,1
order.cs.45,PRODUCT,1
order.cs.46,SKU,1
order.cs.47,QUANTITY,1
order.cs.48,PRICE,1
order.cs.49,% Qty Discount,1
order.cs.5,DiscountPercent,1
order.cs.50,You Have Selected The Following Order Options:,1
order.cs.51,Cost,1
order.cs.52,Selected,1
order.cs.53,Subtotal,1
order.cs.54,Tax,1
order.cs.55,Shipping,1
order.cs.56,Total:,1
order.cs.57,Shipping Address,1
order.cs.58,Billing Address,1
order.cs.59,Name:,1
order.cs.6,DiscountAmount,1
order.cs.60,Company:,1
order.cs.61,Address:,1
order.cs.62,Suite:,1
order.cs.63,City:,1
order.cs.64,State/Province:,1
order.cs.65,Zip:,1
order.cs.66,Country:,1
order.cs.67,Phone:,1
order.cs.68,Shipping Method:,1
order.cs.69,Order Number: {0} appears to be empty.,1
order.cs.7,HasFreeShipping,1
order.cs.70,You are not authorized to view this order.,1
order.cs.71,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
order.cs.72,Thank you for your purchase.,1
order.cs.73,Order Date:,1
order.cs.74,"Order Notification, Order #",1
order.cs.75,For Order Receipt:,1
order.cs.76,click here,1
order.cs.77,For Order XML:,1
order.cs.78,Your download files for order #{0} are specified below:,1
order.cs.79,DOWNLOAD INSTRUCTIONS,1
order.cs.8,AllowsQuantityDiscounts,1
order.cs.80,*** PLEASE RETAIN THESE INSTRUCTIONS FOR FUTURE REFERENCE ***,1
order.cs.81,Thank you for your purchase.,1
order.cs.82,Account,1
order.cs.83,Gift Card Applied:,1
order.cs.84,Discount:,1
order.cs.85,Order Level Promotion Discount:,1
order.cs.86,VAT Registration ID:,1
order.cs.87,Net Total:,1
order.cs.9,HasNoTax,1
Order.OrderWasVoided,Order Has Been Voided,1
orderconfirmation.aspx.1,Order - Confirmation:,1
orderconfirmation.aspx.10,Thank you for your order. Someone will contact you shortly.,1
orderconfirmation.aspx.11,Thank you for your custom quote request. Someone will contact you shortly.,1
orderconfirmation.aspx.12,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
orderconfirmation.aspx.13,Your Order Number is:,1
orderconfirmation.aspx.14,Your Customer ID is:,1
orderconfirmation.aspx.15,An e-mail confirmation will be sent to:,1
orderconfirmation.aspx.16,"For a printable receipt,",1
orderconfirmation.aspx.17,click here,1
orderconfirmation.aspx.18,Your order has downloadable components.<br>A separate e-mail will be sent to you with download instructions.<br>The download items are listed below for convenience:,1
orderconfirmation.aspx.19,No order could be found in the database...Please contact us for more information.,1
orderconfirmation.aspx.2,ORDER RECEIVED,1
orderconfirmation.aspx.20,C.O.D. (MONEY ORDER) RECEIVED,1
orderconfirmation.aspx.21,C.O.D. (COMPANY CHECK) RECEIVED,1
orderconfirmation.aspx.22,C.O.D. (NET 30) RECEIVED,1
orderconfirmation.aspx.23,C.O.D. ORDER RECEIVED,1
orderconfirmation.aspx.24,"To access your downloads, <a href=""downloads.aspx"">click here</a>",1
orderconfirmation.aspx.25,"You have download items pending release.  You will be notified immediately when your downloads become available.  You can check the status of your downloads any time by <a href=""downloads.aspx""> clicking here.</a>",1
orderconfirmation.aspx.26,You have items that are immediately available for download.,1
orderconfirmation.aspx.3,Thank you for your order.,1
orderconfirmation.aspx.4,MICROPAY ORDER RECEIVED,1
orderconfirmation.aspx.5,PURCHASE ORDER RECEIVED,1
orderconfirmation.aspx.6,PAYPAL ORDER RECEIVED,1
orderconfirmation.aspx.7,REQUEST FOR QUOTE RECEIVED,1
orderconfirmation.aspx.8,PENDING ORDER RECEIVED (CHECK or MONEY ORDER),1
orderconfirmation.aspx.9,Your MicroPay balance is: ,1
orders.aspx.AllTypes,All Types,1
orders.aspx.DateRange,Date Range,1
orders.aspx.EndDate,End Date,1
orders.aspx.LastMonth,Last Month,1
orders.aspx.LastWeek,Last Week,1
orders.aspx.LastYear,Last Year,1
orders.aspx.No,No,1
orders.aspx.OrderNumber,Order Number,1
orders.aspx.OrderQualifiers,Order Qualifiers,1
orders.aspx.Reset,Reset,1
orders.aspx.StartDate,Start Date,1
orders.aspx.Submit,Submit,1
orders.aspx.ThisMonth,This Month,1
orders.aspx.ThisWeek,This Week,1
orders.aspx.ThisYear,This Year,1
orders.aspx.Today,Today,1
orders.aspx.UseDateRangeAbove,Use Date Range Above,1
orders.aspx.Yes,Yes,1
orders.aspx.Yesterday,Yesterday,1
OutofStock.DisplayInStockOnEntityPage,In stock,1
OutofStock.DisplayInStockOnProductPage,In stock,1
OutofStock.DisplayOutOfStockOnEntityPage,Out of stock,1
OutofStock.DisplayOutOfStockOnProductPage,Out of stock,1
OutofStock.DisplaySellableOutOfStockOnKitPage,Out of stock but buy it anyway,1
Over13OnCheckout,"You must be over 13 years old to purchase from this site.  Please update your <a href=""account.aspx"">account</a> to indicate that you are over 13. <a href=""account.aspx"">Click Here</a> to update your account.",1
Over13OnCreateAccount,"You must be over 13 years old to purchase from this site. Please check the ""I am over 13 years old"" field.",1
PageNotFound.SuggestionTitleMessage,Are you looking for:,1
paypal.express.avsconfirmedaddress.error,PayPal Confirmed Address Required,1
paypalcancel.aspx.1,PayPal Transaction Cancelled,1
paypalcancel.aspx.2,PayPal checkout process cancelled.,1
paypalpaymentsadvanced.configerror,PayPal Payments Advanced is not configured properly.,1
pb.aspx.1,You must be a registered user to view this product!,1
pb.aspx.10,This product is currently empty. Please check back soon for updates...,1
pb.aspx.2,Click here to view larger image,1
pb.aspx.3,previous product,1
pb.aspx.4,next product,1
pb.aspx.5,This product qualifies for quantity discount pricing.,1
pb.aspx.6,what's this?,1
pb.aspx.7,SKU:,1
pb.aspx.8,Description:,1
pb.aspx.9,"Your pack is currently full. To add this item, you must first remove other items above.",1
pm.checkbymail.display,Check By Mail,1
pm.cod.display,C.O.D.,1
pm.codcompanycheck.display,C.O.D. Company Check,1
pm.codmoneyorder.display,C.O.D. Money Order,1
pm.codnet30.display,C.O.D. Net 30,1
pm.creditcard.display,Credit Card,1
pm.echeck.display,E-Check,1
pm.micropay.display,Micropay,1
pm.paypal.display,PayPal,1
pm.paypalexpress.display,PayPal Express,1
pm.purchaseorder.display,Purchase Order,1
pm.requestquote.display,Request Quote,1
poll.cs.1,(Not Active),1
poll.cs.2,Number of Votes:,1
poll.cs.3,View All Polls,1
polls.aspx.1,Past Poll Results,1
polls.aspx.2,LIST OF POLLS:,1
polls.Vote,Vote,1
popup.aspx.1,Close this window,1
popup.aspx.2,ORDER OPTION NOT FOUND!,1
popup.aspx.3,KIT GROUP NOT FOUND!,1
popup.aspx.4,KIT ITEM NOT FOUND!,1
popup.aspx.5,This page is currently empty. Please check back again for an update.,1
product.CallToAction.IsRecurring,"<span class=""OPEmphasize2"">Is Recurring</span> <span style=""text-decoration:underline;"">HTML</span>",1
Product.DescriptionTab,Description,1
